loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,spatial_mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,spatial_margin_px,spatial_edge_calib,spatial_inner_calib,spatial_calib_mean,spatial_preserve_edge_mean,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,spatial_mask_margin_px,spatial_mask_margin_min_px,spatial_mask_margin_max_px,spatial_mask_edge_init,spatial_mask_inner_init,lambda_spatial_anchor,lambda_spatial_budget,lambda_spatial_tv,lambda_spatial_source_bg_edge,lambda_spatial_source_fg_inner,geometry_preserving,lambda_geo,geo_sdt_clip_px,geo_eps,geo_loss_type,teacher_checkpoint,teacher_train_case_ids,teacher_case_ids_match,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spatial_reg_loss,spatial_anchor_loss,spatial_budget_loss,spatial_tv_loss,spatial_source_reg_loss,spatial_source_bg_edge_loss,spatial_source_fg_inner_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,geo_loss,geo_style_loss,geo_weight_mean,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.48306047916412354,0.5142707824707031,0.4948880076408386,0.48806709|0.49917036|0.51427078|0.48306048|0.48690161|0.50251257|0.49189061|0.49323052,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed3\baseline_model_with_metadata.pt,108|224|72,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,67,0.0677054085665279,0.06734363983074824,0.0036221545500059924,0.0001806617155024368,3.394947801401334e-07,0.00011478784047843267,0.00024155117474341145,8.646480515987302e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018032221770327953,0.00018032222093703845,0.7421620554394193,0.0,0.0,0.058659147885110646,0.13795115633143318,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.48287323117256165,0.5144456624984741,0.494753360748291,0.48752326|0.49913248|0.51444566|0.48287323|0.48652062|0.50228709|0.49193111|0.49331364,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed3\baseline_model_with_metadata.pt,108|224|72,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,68,0.0670782443549898,0.0667162471347385,0.003721709828823805,0.00017591270281829767,3.432181724999989e-07,0.00011676851621208091,0.00024346570232106993,8.807560839664398e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001755694819924732,0.00017556948457948037,0.7421620421939426,0.0,0.0,0.057989980611536235,0.13506494793626997,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.482742577791214,0.514681875705719,0.4945657551288605,0.48696381|0.4991295|0.51468188|0.48274258|0.486386|0.50266159|0.4910374|0.49292329,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed3\baseline_model_with_metadata.pt,108|224|72,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,69,0.06888970732688904,0.06853625426689784,0.003538787675400575,0.00017651348995665708,3.597362005317943e-07,0.00012271282482995756,0.00025409252137049206,9.337238427380928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017615375238367254,0.00017615375529405556,0.7421620421939426,0.0,0.0,0.05835346463653776,0.16055559449725681,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.48285922408103943,0.5149456262588501,0.4946773648262024,0.48685589|0.49937314|0.51494563|0.48285922|0.48653463|0.50323987|0.49095166|0.49265903,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed3\baseline_model_with_metadata.pt,108|224|72,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,70,0.06672894126839107,0.06636133624447717,0.0040656708232644535,0.00016432036742723236,3.7523808297616296e-07,0.0001268071274454188,0.0002648944015769909,9.766295665435286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016394512753726707,0.0001639451317411537,0.7421620488166809,0.0,0.0,0.05720051543580161,0.1458103300796615,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.482826828956604,0.5147450566291809,0.49467363953590393,0.48672676|0.4992066|0.51474506|0.48282683|0.48648405|0.50358927|0.49127483|0.49253571,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed3\baseline_model_with_metadata.pt,108|224|72,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,71,0.06271962862875727,0.062383617791864604,0.0035159275867044926,0.00016021444753278047,3.8039607375139894e-07,0.00012702878221817728,0.0002677654524126814,9.992772296148662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015983405238431361,0.00015983405400119309,0.7421620421939426,0.0,0.0,0.054563271502653755,0.12192074292235905,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.48299404978752136,0.5148191452026367,0.4948054254055023,0.4867633|0.49911436|0.51481915|0.48299405|0.48680115|0.50368392|0.4915112|0.49275628,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed3\baseline_model_with_metadata.pt,108|224|72,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,72,0.06400863660706414,0.0636575503481759,0.0038921021752887303,0.00015648166784861436,3.815656081466538e-07,0.00012659130475690795,0.00026796003092183836,0.00010094642331953057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015610009819890063,0.00015610010207941136,0.7421620488166809,0.0,0.0,0.05498945920003785,0.13315378543403414,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4830760061740875,0.514839768409729,0.49485963582992554,0.4868874|0.49895909|0.51483977|0.48307601|0.48697615|0.50371927|0.49159762|0.49282181,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed3\baseline_model_with_metadata.pt,108|224|72,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,73,0.06389192408985561,0.06357856798503134,0.0032273515049989023,0.000151988126971345,3.7638704636972557e-07,0.00012359645431085178,0.0002645584883996182,9.946889945745675e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015161173650994897,0.0001516117400670838,0.7421620421939426,0.0,0.0,0.05416907659835286,0.14523882418870926,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4830974340438843,0.5148177146911621,0.49491918087005615,0.48697433|0.49881145|0.51481771|0.48309743|0.48708653|0.50386637|0.49182606|0.49287337,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed3\baseline_model_with_metadata.pt,108|224|72,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,74,0.06326701367894809,0.062953044142988,0.003352586826723483,0.00014633915594054593,3.750948154548597e-07,0.00012251263817435957,0.00026375342794280086,9.909010744498421e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014596405542559093,0.00014596405930610167,0.7421620488166809,0.0,0.0,0.05328813774718179,0.14665839158826405,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4830067455768585,0.5148647427558899,0.4949128031730652,0.48688489|0.49878287|0.51486474|0.48300675|0.48719209|0.50386065|0.49197572|0.49273458,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed3\baseline_model_with_metadata.pt,108|224|72,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,75,0.06206474577387174,0.061749402433633804,0.003447726860435473,0.0001429576708081489,3.756006524074312e-07,0.00012198088451340381,0.0002640291705675837,9.937338230277722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014258206873718235,0.00014258206970731003,0.7421620620621575,0.0,0.0,0.05191932121912638,0.14646549026171365,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4833736717700958,0.5153993964195251,0.4948597848415375,0.48669523|0.49861228|0.5153994|0.48337367|0.48770499|0.50302595|0.49185991|0.49220681,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed3\baseline_model_with_metadata.pt,108|224|72,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,76,0.06376596291859944,0.06340907182958391,0.0034750860003340575,0.00018313641905681125,3.705457345404284e-07,0.00012150510802813288,0.0002608398758133666,9.755533230620333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018276586844068435,0.00018276587393807454,0.7421620620621575,0.0,0.0,0.05204225952426592,0.1390330054693752,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.48340511322021484,0.5171055197715759,0.4945927560329437,0.48675951|0.49852076|0.51710552|0.48340511|0.48911369|0.50074559|0.49007523|0.49101648,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed3\baseline_model_with_metadata.pt,108|224|72,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,77,0.11636219835943645,0.11540392372343275,0.006070023014520605,0.0006547718803631142,3.780416919754417e-07,0.00012706594619279107,0.0002681848289082862,9.715024902511181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006543938018795516,0.0006543938232223607,0.7421620421939426,0.0,0.0,0.07666247172488107,0.4939929031663471,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.48344287276268005,0.5171892642974854,0.4944628179073334,0.48786113|0.49884722|0.51718926|0.48344287|0.49098855|0.49902955|0.4889296|0.48941442,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed3\baseline_model_with_metadata.pt,108|224|72,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,78,0.13239420702060065,0.13097829123338064,0.021726047827137843,0.00032961541566894285,3.6531655685697234e-07,0.00012982493111242852,0.00026519218226894736,8.714186454502244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003292500908072624,0.0003292500963046526,0.7421620620621575,0.0,0.0,0.10735499858856201,0.4101290653149287,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.48357442021369934,0.517248809337616,0.49439185857772827,0.48829776|0.49891719|0.51724881|0.48357442|0.49090877|0.49872974|0.48897532|0.48848286,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed3\baseline_model_with_metadata.pt,108|224|72,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,79,0.10919270333316591,0.10854121049245198,0.008454724111490779,0.0002287572602249889,3.500142927098043e-07,0.00012938910448509786,0.0002561791722352306,8.08962011231213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022840724171449742,0.00022840724624175992,0.742162028948466,0.0,0.0,0.09300864487886429,0.2565583851602342,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4831787943840027,0.5174219012260437,0.49432241916656494,0.48780802|0.49905664|0.5174219|0.48317879|0.49023011|0.49988618|0.48899987|0.48799768,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed3\baseline_model_with_metadata.pt,108|224|72,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,80,0.09884521116813023,0.09826362795299953,0.007755486579197977,0.00019380895860700143,3.582071283542771e-07,0.0001333145709294412,0.0002617720844379316,8.310356659219704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019345074607473281,0.00019345075027861944,0.7421620488166809,0.0,0.0,0.08539171848032209,0.2109827862845527,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.48266106843948364,0.5172846913337708,0.49417680501937866,0.48783106|0.49910742|0.51728469|0.48266107|0.48968777|0.50101984|0.48856226|0.48726013,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed3\baseline_model_with_metadata.pt,108|224|72,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,3,81,0.08996984362602234,0.0894526665409406,0.007151018465972609,0.00015962580962675728,3.812174137844219e-07,0.00014022120093512867,0.0002782963759576281,8.889889593572459e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015924458857625723,0.00015924459148664027,0.7421620223257277,0.0,0.0,0.07912526610824797,0.16949113541179234,0.05,9,108|224|72,36,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed3
