experiment,base_method,loss_mode,ablation,sadg_method,bn_method,bn_method_tag,bn_layers,bn_mu_std,bn_logvar_std,bn_adv_radius,lambda_bn_cons,lambda_bn_adv,lambda_bn_sens,lambda_bn_affine,lambda_bn_compact,lambda_disp,dice_weight,rho,rho_tag,checkpoint_source,shot,seed,epoch,train_loss,train_base_loss,train_seg_loss,train_disp_loss,epsilon_loss,sadg_grad_norm,perturb_norm,bn_cons_loss,bn_adv_loss,bn_sens_loss,bn_affine_loss,bn_compact_loss,bn_total_reg_loss,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,5,2,92,0.07199698633381299,0.07199572026729584,0.07160843456430095,0.007745698460244707,0.06264533634696688,0.13739047572016716,0.05000000000000001,0.0,0.0,0.0,0.0,0.0012662761354087187,1.2662762084606323e-06,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot5\Seed2
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,5,2,93,0.07006409897335938,0.0700631043208497,0.06970378064683505,0.007186465231435639,0.06123398111334869,0.12869221131716455,0.05000000000000001,0.0,0.0,0.0,0.0,0.0009946826321538538,9.946826854242578e-07,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot5\Seed2
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,5,2,94,0.06872674876025744,0.06872550078800746,0.06836535382483687,0.007202940227996025,0.06038898628737245,0.12193538142102105,0.05000000000000001,0.0,0.0,0.0,0.0,0.0012481004107810026,1.2481004704665923e-06,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot5\Seed2
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,5,2,95,0.06876536245856966,0.06876416238290924,0.06838160593594823,0.0076511316334030455,0.06005037735615458,0.1274180178131376,0.05000000000000001,0.0,0.0,0.0,0.0,0.001200020920285689,1.2000209811243882e-06,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot5\Seed2
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,5,2,96,0.06949336001915592,0.06949217963431563,0.06910752451845578,0.007693105776395116,0.05973088129290512,0.13496919029525348,0.05000000000000001,0.0,0.0,0.0,0.0,0.0011805109014468534,1.1805109677100387e-06,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot5\Seed2
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,5,2,97,0.0682884766055005,0.06828732948218073,0.06796115876308509,0.006523418040680034,0.05930712712662561,0.13206091629607336,0.05000000000000001,0.0,0.0,0.0,0.0,0.0011478847591206431,1.1478848185626184e-06,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot5\Seed2
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,5,2,98,0.06670460317816053,0.06670352098132883,0.06635020832930293,0.00706624159855502,0.058162398636341095,0.12317252318773951,0.05000000000000001,0.0,0.0,0.0,0.0,0.0010828332992137543,1.0828333724280777e-06,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot5\Seed2
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,5,2,99,0.06552968121000699,0.06552847767514842,0.0652012290166957,0.006544968911579677,0.0574218396629606,0.11827377176710538,0.05000000000000001,0.0,0.0,0.0,0.0,0.001203242343243411,1.20324239410203e-06,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot5\Seed2
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,5,2,100,0.06654568761587143,0.06654447822698525,0.06620322646839279,0.006825048609503678,0.05777818204036781,0.12743371991174562,0.05000000000000001,0.0,0.0,0.0,0.0,0.0012101117255432265,1.2101117761176283e-06,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot5\Seed2
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,5,2,101,0.06513887297894273,0.0651376832808767,0.06480729686362403,0.006607723788225225,0.05709135053413255,0.11742740071245603,0.05000000000000001,0.0,0.0,0.0,0.0,0.0011900868391551609,1.1900868953164588e-06,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot5\Seed2
